controlid,itemid,Parent,Variable,Type,Values,Description,Line,Position,Mandatory,,,,,
1,1,control data,RSTFLE,text,“restart” or “norestart”,instructs PEST whether to write restart data,1,1,required,,,,,
2,2,control data,PESTMODE,text,“estimation prediction regularization pareto”,PEST’s mode of operation,1,2,required,,,,,
3,3,control data,NPAR,integer,greater than zero,number of parameters,2,1,required,,,,,
4,4,control data,NOBS,integer,greater than zero,number of observations,2,2,required,,,,,
5,5,control data,NPARGP,integer,greater than zero,number of parameter groups,2,3,required,,,,,
6,6,control data,NPRIOR,integer,any integer value,absolute value is number of prior information equations. Negative value indicates supply of prior information in indexed format,2,4,required,,,,,
7,7,control data,NOBSGP,integer,greater than zero,number of observation groups,2,5,required,,,,,
8,8,control data,MAXCOMPDIM,integer,zero or greater,number of elements in compressed Jacobian matrix,2,6,optional,,,,,
9,9,control data,NTPLFLE,integer,greater than zero,number of template files,3,1,required,,,,,
10,10,control data,NINSFLE,integer,greater than zero,number of instruction files,3,2,required,,,,,
11,11,control data,PRECIS,text,“single” or “double”,format for writing parameter values to model input files,3,3,required,,,,,
12,12,control data,DPOINT,text,“point” or “nopoint”,omit decimal point in parameter values if possible,3,4,required,,,,,
13,13,control data,NUMCOM,integer,greater than zero,number of command lines used to run model,3,5,optional,,,,,
14,14,control data,JACFILE,integer,0  1 or -1,indicates whether model provides external derivatives file,3,6,optional,,,,,
15,15,control data,MESSFILE,integer,zero or one, indicates whether PEST writes PEST-to-model message file,3,7,optional,,,,,
16,16,control data,OBSREREF,text,“obsreref” “obsreref_N” or “noobsreref”, activates or de-activates observation re-referencing (with an optional pause after re-referencing runs),3,8,optional,,,,,
17,17,control data,RLAMBDA1,real,zero or greater,initial Marquardt lambda,4,1,required,,,,,
18,18,control data,RLAMFAC,real,positive or negative but not zero,dictates Marquardt lambda adjustment process,4,2,required,,,,,
19,19,control data,PHIRATSUF,real,between zero and one,fractional objective function sufficient for end of current iteration,4,3,required,,,,,
20,20,control data,PHIREDLAM,real,between zero and one,termination criterion for Marquardt lambda search,4,4,required,,,,,
21,21,control data,NUMLAM,integer,one or greater. Possibly negative with Parallel or BEOPEST,maximum number of Marquardt lambdas to test,4,5,required,,,,,
22,22,control data,JACUPDATE,integer,zero or greater,activation of Broyden’s Jacobian update procedure,4,6,optional,,,,,
23,23,control data,LAMFORGIVE,text,“lamforgive” or “nolamforgive”,treat model run failure during lambda search as high objective function,4,7,optional,,,,,
24,24,control data,DERFORGIVE,text,“derforgive” or “noderforgive”,accommodates model failure during Jacobian runs by setting pertinent sensitivities to zero,4,8,optional,,,,,
25,25,control data,RELPARMAX,real,greater than zero,parameter relative change limit,5,1,required,,,,,
26,26,control data,FACPARMAX,real,greater than one,parameter factor change limit,5,2,required,,,,,
27,27,control data,FACORIG,real,between zero and one,minimum fraction of original parameter value in evaluating relative change,5,3,required,,,,,
29,29,control data,IBOUNDSTICK,integer,zero or greater,instructs PEST not to compute derivatives for parameter at its bounds,5,4,optional,,,,,
30,30,control data,UPVECBEND,integer,zero or one,instructs PEST to bend parameter upgrade vector if parameter hits bounds,5,5,optional,,,,,
31,31,control data,PHIREDSWH,real,between zero and one,sets objective function change for introduction of central derivatives,6,1,required,,,,,
32,32,control data,NOPTSWITCH,integer,one or greater,iteration before which PEST will not switch to central derivatives computation,6,2,optional,,,,,
33,33,control data,SPLITSWH,real,zero or greater,the factor by which the objective function rises to invoke split slope derivatives analysis until end of run,6,3,optional,,,,,
34,34,control data,DOAUI,text,“aui” “auid” or “noaui”,instructs PEST to implement automatic user intervention,6,4,optional,,,,,
35,35,control data,DOSENREUSE,text,“senreuse” or “nosenreuse”,instructs PEST to reuse parameter sensitivities,6,5,optional,,,,,
36,36,control data,BOUNDSCALE,text,“boundscale” or “noboundscale”,parameters are scaled by the inter-bounds interval if using singular value decomposition  LSQR or SVDA,6,6,optional,,,,,
37,37,control data,NOPTMAX,integer,-2 -1 0 or any number greater than zero,number of optimization iterations,7,1,required,,,,,
38,38,control data,PHIREDSTP,real,greater than zero,relative objective function reduction triggering termination,7,2,required,,,,,
39,39,control data,NPHISTP,integer,greater than zero,number of successive iterations over which PHIREDSTP applies,7,3,required,,,,,
40,40,control data,NPHINORED,integer,greater than zero,number of iterations since last drop in objective function to trigger termination,7,4,required,,,,,
41,41,control data,RELPARSTP,real,greater than zero,maximum relative parameter change triggering termination,7,5,required,,,,,
42,42,control data,NRELPAR,integer,greater than zero,number of successive iterations over which RELPARSTP applies,7,6,required,,,,,
43,43,control data,PHISTOPTHRESH,real,zero or greater,objective function threshold triggering termination,7,7,optional,,,,,
44,44,control data,LASTRUN,integer,zero or one,instructs PEST to undertake (or not) final model run with best parameters,7,8,optional,,,,,
45,45,control data,PHIABANDON,real,a positive number or name of a file,objective function value at which to abandon optimization process or filename containing abandonment schedule,7,9,optional,,,,,
46,46,control data,ICOV,integer,zero or one,record covariance matrix in matrix file,8,1,required,,,,,
47,47,control data,ICOR,integer,zero or one,record correlation coefficient matrix in matrix file,8,2,required,,,,,
48,48,control data,IEIG,integer,zero or one,record eigenvectors in matrix file,8,3,required,,,,,
49,49,control data,IRES,integer,zero or one,record resolution data,8,4,optional,,,,,
50,50,control data,JCOSAVE,text,“jcosave” or “nojcosave”,save best Jacobian file as a JCO file - overwriting previously saved files of the same name as the inversion process progresses,8,5,optional,,,,,
51,51,control data,VERBOSEREC,text,“verboserec” or “noverboserec”,if set to “noverboserec” parameter and observation data lists are omitted from the run record file,8,6,optional,,,,
52,52,control data,JCOSAVEITN,text,“jcosaveitn” or “nojcosaveitn”,write current Jacobian matrix to iteration-specific JCO file at the end of every optimization iteration,8,7,optional,,,,,
53,53,control data,REISAVEITN,text,“reisaveitn” or “noreisaveitn”,store best-fit residuals to iteration-specific residuals file at end of every optimization iteration,8,8,optional,,,,,
54,54,control data,PARSAVEITN,text,“parsaveitn” or “noparsaveitn”,store iteration specific parameter value files,8,9,optional,,,,,
55,55,control data,PARSAVERUN,text,“parsaverun” or “noparsaverun”,store run specific parameter value files,8,10,optional,,,,,
56,56,Sensitivy reuse,SENRELTHRESH,real,zero to one,relative parameter sensitivity below which sensitivity reuse is activated for a parameter,#N/A,#N/A,#N/A,,,,,
57,57,Sensitivy reuse,SENMAXREUSE,integer,integer other than zero,maximum number of reused sensitivities per iteration,#N/A,#N/A,#N/A,,,,,
58,58,Sensitivy reuse,SENALLCALCINT,integer,greater than one,iteration interval at which all sensitivities re-calculated,#N/A,#N/A,#N/A,,,,,
59,59,Sensitivy reuse,SENPREDWEIGHT,real,any number,weight to assign to prediction in computation of composite parameter sensitivities to determine sensitivity reuse,#N/A,#N/A,#N/A,,,,,
60,60,Sensitivy reuse,SENPIEXCLUDE,text,“yes” or “no”,include or exclude prior information when computing composite parameter sensitivities to determine sensitivity reuse,#N/A,#N/A,#N/A,,,,,
61,61,Automatic user intervention,MAXAUI,integer,zero or greater,maximum number of AUI iterations per optimization iteration,#N/A,#N/A,#N/A,,,,,
62,62,Automatic user intervention,AUISTARTOPT,integer,one or greater,optimization iteration at which to commence AUI,#N/A,#N/A,#N/A,,,,,
63,63,Automatic user intervention,NOAUIPHIRAT,real,between zero and one,relative objective function reduction threshold triggering AUI,#N/A,#N/A,#N/A,,,,,
64,64,Automatic user intervention,AUIRESTITN,integer,zero or greater but not one,AUI rest interval expressed in optimization iterations,#N/A,#N/A,#N/A,,,,,
65,65,Automatic user intervention,AUISENSRAT,real,greater than one,composite parameter sensitivity ratio triggering AUI,#N/A,#N/A,#N/A,,,,,
66,66,Automatic user intervention,AUIHOLDMAXCHG,integer,zero or one,instructs PEST to target parameters which change most when deciding which parameters to hold,#N/A,#N/A,#N/A,,,,,
67,67,Automatic user intervention,AUINUMFREE,integer,greater than zero,cease AUI when only AUINUMFREE parameters are unheld,#N/A,#N/A,#N/A,,,,,
68,68,Automatic user intervention,AUIPHIRATSUF,real,between zero and one,relative objective function improvement for termination of AUI,#N/A,#N/A,#N/A,,,,,
69,69,Automatic user intervention,AUIPHIRATACCEPT,real,between zero and one,relative objective function reduction threshold for acceptance of AUI-calculated parameters,#N/A,#N/A,#N/A,,,,,
70,70,Automatic user intervention,NAUINOACCEPT,integer,greater than zero,number of iterations since acceptance of parameter change for termination of AUI,#N/A,#N/A,#N/A,,,,,
71,71,singular value decomposition,SVDMODE,integer,zero or one,activates truncated singular value decomposition for solution of inverse problem,#N/A,#N/A,#N/A,,,,,
72,72,singular value decomposition,MAXSING,integer,greater than zero,number of singular values at which truncation occurs,#N/A,#N/A,#N/A,,,,,
73,73,singular value decomposition,EIGTHRESH,real,zero or greater but less than one,eigenvalue ratio threshold for truncation,#N/A,#N/A,#N/A,,,,,
74,74,singular value decomposition,EIGWRITE,integer,zero or one,determines content of SVD output file,#N/A,#N/A,#N/A,,,,,
75,75,LSQR,LSQRMODE,integer,zero or one,activates LSQR solution of inverse problem,#N/A,#N/A,#N/A,,,,,
76,76,LSQR,LSQR_ATOL,real,zero or greater,LSQR algorithm atol variable,#N/A,#N/A,#N/A,,,,,
77,77,LSQR,LSQR_BTOL,real,zero or greater,LSQR algorithm btol variable,#N/A,#N/A,#N/A,,,,,
78,78,LSQR,LSQR_CONLIM,real,zero or greater,LSQR algorithm conlim variable,#N/A,#N/A,#N/A,,,,,
79,79,LSQR,LSQR_ITNLIM,integer,greater than zero,LSQR algorithm itnlim variable,#N/A,#N/A,#N/A,,,,,
80,80,LSQR,LSQR_WRITE,integer,zero or one,instructs PEST to write LSQR file,#N/A,#N/A,#N/A,,,,,
81,81,SVD-assist,BASEPESTFILE,text,a filename,name of base PEST control file,#N/A,#N/A,#N/A,,,,,
82,82,SVD-assist,BASEJACFILE,text,a filename,name of base PEST Jacobian matrix file,#N/A,#N/A,#N/A,,,,,
83,83,SVD-assist,SVDA_MULBPA,integer,zero or one,instructs PEST to record multiple BPA files,#N/A,#N/A,#N/A,,,,,
84,84,SVD-assist,SVDA_SCALADJ,integer,-4 to 4,sets type of parameter scaling undertaken in super parameter definition,#N/A,#N/A,#N/A,,,,,
85,85,SVD-assist,SVDA_EXTSUPER,integer,0 1 2 -2 3, sets means used to calculate super parameters,#N/A,#N/A,#N/A,,,,,,
86,86,SVD-assist,SVDA_SUPDERCALC,integer,zero or one,instructs PEST to compute super parameter sensitivities from base parameter sensitivities,#N/A,#N/A,#N/A,,,,,
87,87,SVD-assist,SVDA_PAR_EXCL,integer,0, 1 or -1 if set to 1 instructs PEST to compute super parameters on basis only of observation group in base parameter PEST control file to which pareto-adjustable weighting is assigned in super parameter PEST control file. If set to -1 all groups other than this form basis for super parameter definition,#N/A,#N/A,#N/A,,,
88,88,Parameter groups,PARGPNME,text,12 characters or less,parameter group name,#N/A,#N/A,#N/A,,,,,
89,89,Parameter groups,INCTYP,text,“relative”,method by which parameter increments are calculated “rel_to_max” method by which parameter increments are calculated,#N/A,#N/A,#N/A,,,
90,90,Parameter groups,DERINC,real,greater than zero,absolute or relative parameter increment,#N/A,#N/A,#N/A,,,,,
91,91,Parameter groups,DERINCLB,real,zero or greater,absolute lower bound of relative parameter increment,#N/A,#N/A,#N/A,,,,,
92,92,Parameter groups,FORCEN,text,“switch”,determines whether higher order derivatives calculation is undertaken “always_3” “switch_5” “always_5” determines whether higher order derivatives calculation is undertaken,#N/A,#N/A,#N/A,
93,93,Parameter groups,DERINCMUL,real,greater than zero,derivative increment multiplier when undertaking higher order derivatives calculation,#N/A,#N/A,#N/A,,,,,
94,94,Parameter groups,DERMTHD,text,“parabolic”,method of higher order derivatives calculation “best_fit” “minvar” “maxprec” method of higher order derivatives calculation,#N/A,#N/A,#N/A,
95,95,Parameter groups,SPLITTHRESH,real,greater than zero (or zero to deactivate),slope threshold for split slope analysis,#N/A,#N/A,#N/A,,,,,
96,96,Parameter groups,SPLITRELDIFF,real,greater than zero,relative slope difference threshold for action,#N/A,#N/A,#N/A,,,,,
97,97,Parameter groups,SPLITACTION,text,text,smaller ; zero or previous;  zero or previous,#N/A,#N/A,#N/A,,,,,
98,98,Parameter data,PARNME,text,12 characters or less,parameter name,#N/A,#N/A,#N/A,,,,,
99,99,Parameter data,PARTRANS,text,log,parameter transformation fixed or tied parameter transformation,#N/A,#N/A,#N/A,,
100,100,Parameter data,PARCHGLIM,text,relative,type of parameter change limit or absolute(N) type of parameter change limit,#N/A,#N/A,#N/A,,,
101,101,Parameter data,PARVAL1,real,any real number,initial parameter value,#N/A,#N/A,#N/A,,,,,
102,102,Parameter data,PARLBND,real,less than or equal to PARVAL1,parameter lower bound,#N/A,#N/A,#N/A,,,,,
103,103,Parameter data,PARUBND,real,greater than or equal to PARVAL1,parameter upper bound,#N/A,#N/A,#N/A,,,,,
104,104,Parameter data,PARGP,text,12 characters or less,parameter group name,#N/A,#N/A,#N/A,,,,,
105,105,Parameter data,SCALE,real,any number other than zero,multiplication factor for parameter,#N/A,#N/A,#N/A,,,,,
106,106,Parameter data,OFFSET,real,any number,number to add to parameter,#N/A,#N/A,#N/A,,,,,
107,107,Parameter data,DERCOM,integer,zero or greater,model command line used in computing parameter increments,#N/A,#N/A,#N/A,,,,,
108,108,Parameter data,PARTIED,text,12 characters or less,the name of the parameter to which another parameter is tied,#N/A,#N/A,#N/A,,,,,
109,109,Observation group,OBGNME,text,12 characters or less,observation group name,#N/A,#N/A,#N/A,,,,,
110,110,Observation group,GTARG,real,positive,group-specific target measurement objective function,#N/A,#N/A,#N/A,,,,,
111,111,Observation group,COVFILE,text,a filename,covariance matrix file associated with group,#N/A,#N/A,#N/A,,,,,
112,112,Observation data,OBSNME,text,20 characters or less,observation name,#N/A,#N/A,#N/A,,,,,
113,113,Observation data,OBSVAL,real,any number,measured value of observation,#N/A,#N/A,#N/A,,,,,
114,114,Observation data,WEIGHT,real,zero or greater,observation weight,#N/A,#N/A,#N/A,,,,,
115,115,Observation data,OBGNME,text,12 characters or less,observation group to which observation belongs,#N/A,#N/A,#N/A,,,,,
116,116,Derivatives command line,DERCOMLINE,text,system command,command to run model for derivatives calculation,#N/A,#N/A,#N/A,,,,,
117,117,Derivatives command line,EXTDERFLE,text,a filename,name of external derivatives file,#N/A,#N/A,#N/A,,,,,
118,118,Model command line,COMLINE,text,system command,command to run model,#N/A,#N/A,#N/A,,,,,
119,119,Model input,TEMPFLE,text,a filename,template file,#N/A,#N/A,#N/A,,,,,
120,120,Model input,INFLE,text,a filename,model input file,#N/A,#N/A,#N/A,,,,,
121,121,Model output,INSFLE,text,a filename,instruction file,#N/A,#N/A,#N/A,,,,,
122,122,Model output,OUTFLE,text,a filename,model output file,#N/A,#N/A,#N/A,,,,,
123,123,Prior information,PILBL,text,20 characters or less,name of prior information equation,#N/A,#N/A,#N/A,,,,,
124,124,Prior information,PIFAC,text,real number other than zero,parameter value factor,#N/A,#N/A,#N/A,,,,,
125,125,Prior information,PARNME,text,12 characters or less,parameter name,#N/A,#N/A,#N/A,,,,,
126,126,Prior information,PIVAL,real,any number,observed value of prior information equation,#N/A,#N/A,#N/A,,,,,
127,127,Prior information,WEIGHT,real,zero or greater,prior information weight,#N/A,#N/A,#N/A,,,,,
128,128,Prior information,OBGNME,text,12 characters or less,observation group name,#N/A,#N/A,#N/A,,,,,
129,129,Predictive analysis,NPREDMAXMIN,integer,-1 or 1,maximise or minimise prediction,#N/A,#N/A,#N/A,,,,,
130,130,Predictive analysis,PREDNOISE,integer,0 or 1,instructs PEST to include predictive noise in prediction,#N/A,#N/A,#N/A,,,,,
131,131,Predictive analysis,PD0,real,greater than zero,target objective function,#N/A,#N/A,#N/A,,,,,
132,132,Predictive analysis,PD1,real,greater than PD0,acceptable objective function,#N/A,#N/A,#N/A,,,,,
133,133,Predictive analysis,PD2,real,greater than PD1,objective function at which Marquardt lambda testing procedure is altered as prediction is maximised/minimised,#N/A,#N/A,#N/A,,,,,
134,134,Predictive analysis,ABSPREDLAM,real,zero or greater,absolute prediction change to terminate Marquardt lambda testing,#N/A,#N/A,#N/A,,,,,
135,135,Predictive analysis,RELPREDLAM,real,zero or greater,relative prediction change to terminate Marquardt lambda testing,#N/A,#N/A,#N/A,,,,,
136,136,Predictive analysis,INITSCHFAC,real,greater than zero,initial line search factor,#N/A,#N/A,#N/A,,,,,
137,137,Predictive analysis,MULSCHFAC,real,greater than one,factor by which line search factors are increased along line,#N/A,#N/A,#N/A,,,,,
138,138,Predictive analysis,NSEARCH,integer,greater than zero,maximum number of model runs in line search,#N/A,#N/A,#N/A,,,,,
139,139,Predictive analysis,ABSPREDSWH,real,zero or greater,absolute prediction change at which to use central derivatives calculation,#N/A,#N/A,#N/A,,,,,
140,140,Predictive analysis,RELPREDSWH,real,zero or greater,relative prediction change at which to use central derivatives calculation,#N/A,#N/A,#N/A,,,,,
141,141,Predictive analysis,NPREDNORED,integer,one or greater,iterations since prediction raised/lowered at which termination is triggered,#N/A,#N/A,#N/A,,,,,
142,142,Predictive analysis,ABSPREDSTP,real,zero or greater,absolute prediction change at which to trigger termination,#N/A,#N/A,#N/A,,,,,
143,143,Predictive analysis,RELPREDSTP,real,zero or greater,relative prediction change at which to trigger termination,#N/A,#N/A,#N/A,,,,,
144,144,Predictive analysis,NPREDSTP,integer,two or greater,number of iterations over which ABSPREDSTP and RELPREDSTP apply,#N/A,#N/A,#N/A,,,,,
145,145,regularization,PHIMLIM,real,greater than zero,target measurement objective function,1,1,required,,,,,
146,146,regularization,PHIMACCEPT,real,greater than PHIMLIM,acceptable measurement objective function,1,2,required,,,,,
147,147,regularization,FRACPHIM,real,zero or greater,set target measurement objective function at this fraction of current measurement objective function,1,3,optional,,,,
148,148,regularization,MEMSAVE,text,"memsave or ""nomemsave""",activate conservation of memory at cost of execution speed and quantity of model output,1,4,optional,,,,,
149,149,regularization,WFINIT,real,greater than zero,initial regularization weight factor,2,1,required,,,,,
150,150,regularization,WFMIN,real,greater than zero,minimum regularization weight factor,2,2,required,,,,,
151,151,regularization,WFMAX,real,greater than WFMAX,maximum regularization weight factor,2,3,required,,,,,
152,152,regularization,LINREG,text,"linreg or ""nonlinreg""",informs PEST that all regularization constraints are linear,2,4,optional,,,,,
153,153,regularization,REGCONTINUE,text,"continue or ""nocontinue""",instructs PEST to continue minimising regularization objective function even if measurement objective function less than PHIMLIM,2,5,optional,,,,,
154,154,regularization,WFFAC,real,greater than one,regularization weight factor adjustment factor,3,1,required,,,,,
155,155,regularization,WFTOL,real,greater than zero,convergence criterion for regularization weight factor,3,2,required,,,,,
156,156,regularization,IREGADJ,integer,0,instructs PEST to perform inter-regularization group weight factor adjustment or to compute new relative weights for regularization observations and prior information equations,3,3,required
157,157,regularization,NOPTREGADJ,integer,one or greater,the optimization iteration interval for re-calculation of regularization weights if IREGADJ is 4 or 5,3,4,optional,,,,,
158,158,regularization,REGWEIGHTRAT,real,absolute value of one or greater,the ratio of highest to lowest regularization weight; spread is logarithmic with null space projection if set negative,3,5,optional,,,,,
159,159,regularization,REGSINGTHRESH,real,less than one and greater than zero,singular value of JtQJ (as factor of highest singular value) at which use of higher regularization weights commences if IREGADJ is set to 5,3,6,optional,,,,,
160,160,Pareto,PARETO_OBSGROUP,text,12 characters or less,name of observation group whose weights are subject to multiplication by a variable weight factor,#N/A,#N/A,#N/A,,,,,
161,161,Pareto,PARETO_WTFAC_START,real,zero or greater,initial weight factor for user-specified observation group,#N/A,#N/A,#N/A,,,,,
162,162,Pareto,PARETO_WTFAC_FIN,real,greater than PARETO_WTFAC_START,final weight factor for user-specified observation group,#N/A,#N/A,#N/A,,,,,
163,163,Pareto,NUM_WTFAC_INT,integer,greater than zero,number of weight factor increments to employ in traversing Pareto front,#N/A,#N/A,#N/A,,,,,
164,164,Pareto,NUM_ITER_START,integer,zero or greater,number of optimization iterations to employ when using initial weight factor,#N/A,#N/A,#N/A,,,,,
165,165,Pareto,NUM_ITER_GEN,integer,greater than zero,number of optimization iterations to employ when using any weight factor other than PARETO_WTFAC_START or PARETO_WTFAC_FIN,#N/A,#N/A,#N/A,,,,,
166,166,Pareto,NUM_ITER_FIN,integer,zero or greater,number of optimization iterations to employ when using final weight factor,#N/A,#N/A,#N/A,,,,,
167,167,Pareto,ALT_TERM,integer,zero or one,set to one in order to activate PEST termination determined by value of a specified model output,#N/A,#N/A,#N/A,,,,,
168,168,Pareto,OBS_TERM,text,20 characters or less,"the name of an observation cited in the ""observation data"" section of the PEST control file whose value will be monitored for possible PEST run termination",#N/A,#N/A,#N/A,,,,,
169,169,Pareto,ABOVE_OR_BELOW,text,"above or ""below""",determines whether the monitored model output must be above or below the threshold to precipitate run termination,#N/A,#N/A,#N/A,,,,,
170,170,Pareto,OBS_THRESH,real,any number,value that monitored model output must exceed or undercut to precipitate model run termination,#N/A,#N/A,#N/A,,,,,
171,171,Pareto,ITER_THRESH,integer,zero or greater,the number of optimization iterations for which the model output threshold must be exceeded or undercut to precipitate run termination,#N/A,#N/A,#N/A,,,,,
172,172,Pareto,NOBS_REPORT,integer,zero or greater,number of model outputs whose values to report,#N/A,#N/A,#N/A,,,,,
173,173,Pareto,OBS_REPORT_N,text,20 characters or less,"the name of the ""N""th observation whose value is reported in the POD and PPD files written by PEST when run in ""pareto"" mode",#N/A,#N/A,#N/A,,,,,
174,174,PlusPlus,ies_num_reals,integer,,The number of realizations to draw in order to form parameter and observation ensembles.,,,,,,,,
175,175,PlusPlus,parcov,text,,"The name of a file containing the prior parameter covariance matrix. This can be a parameter uncertainty file (extension "".unc"") a covariance matrix file (extension "".cov"") or a binary JCO or JCB file (extension "".jco"" or "".jcb"").",,,,,,,,
